season,week,team,actual_spread,queried_spread,p_cover
2024,4,ARI,-3.5,8.0,0.40253064036369324
2024,4,ARI,-3.5,8.5,0.40253064036369324
2024,4,ARI,-3.5,9.0,0.40253064036369324
2024,4,ARI,-3.5,9.5,0.40253064036369324
2024,4,ARI,-3.5,10.0,0.40253064036369324
2024,4,ARI,-3.5,10.5,0.40253064036369324
2024,4,ARI,-3.5,11.0,0.40253064036369324
2024,4,ARI,-3.5,11.5,0.39398476481437683
2024,4,ARI,-3.5,12.0,0.39398476481437683
2024,4,ARI,-3.5,12.5,0.39398476481437683
2024,4,ARI,-3.5,13.0,0.39398476481437683
2024,4,ARI,-3.5,13.5,0.39398476481437683
2024,4,ARI,-3.5,14.0,0.39398476481437683
2024,4,ATL,-2.5,-14.0,0.4646211266517639
2024,4,ATL,-2.5,-13.5,0.4646211266517639
2024,4,ATL,-2.5,-13.0,0.4646211266517639
2024,4,ATL,-2.5,-12.5,0.4646211266517639
2024,4,ATL,-2.5,-12.0,0.4646211266517639
2024,4,ATL,-2.5,-11.5,0.4646211266517639
2024,4,ATL,-2.5,-11.0,0.4646211266517639
2024,4,ATL,-2.5,-10.5,0.46257904171943665
2024,4,ATL,-2.5,-10.0,0.46257904171943665
2024,4,ATL,-2.5,-9.5,0.46257904171943665
2024,4,ATL,-2.5,-9.0,0.46257904171943665
2024,4,ATL,-2.5,-8.5,0.46257904171943665
2024,4,ATL,-2.5,-8.0,0.46257904171943665
2024,4,ATL,-2.5,-7.5,0.46257904171943665
2024,4,ATL,-2.5,-7.0,0.46257904171943665
2024,4,ATL,-2.5,-6.5,0.442924827337265
2024,4,ATL,-2.5,-6.0,0.442924827337265
2024,4,ATL,-2.5,-5.5,0.442924827337265
2024,4,ATL,-2.5,-5.0,0.442924827337265
2024,4,ATL,-2.5,-4.5,0.442924827337265
2024,4,ATL,-2.5,-4.0,0.442924827337265
2024,4,ATL,-2.5,-3.5,0.442924827337265
2024,4,ATL,-2.5,-3.0,0.442924827337265
2024,4,ATL,-2.5,-2.5,0.44608020782470703
2024,4,ATL,-2.5,-2.0,0.44608020782470703
2024,4,ATL,-2.5,-1.5,0.44608020782470703
2024,4,ATL,-2.5,-1.0,0.4478844106197357
2024,4,ATL,-2.5,-0.5,0.4478844106197357
2024,4,ATL,-2.5,0.0,0.4478844106197357
2024,4,ATL,-2.5,0.5,0.4478844106197357
2024,4,ATL,-2.5,1.0,0.47743698954582214
2024,4,ATL,-2.5,1.5,0.47743698954582214
2024,4,ATL,-2.5,2.0,0.47743698954582214
2024,4,ATL,-2.5,2.5,0.47743698954582214
2024,4,ATL,-2.5,3.0,0.47743698954582214
2024,4,ATL,-2.5,3.5,0.48514819145202637
2024,4,ATL,-2.5,4.0,0.48514819145202637
2024,4,ATL,-2.5,4.5,0.48514819145202637
2024,4,ATL,-2.5,5.0,0.48514819145202637
2024,4,ATL,-2.5,5.5,0.48514819145202637
2024,4,ATL,-2.5,6.0,0.48514819145202637
2024,4,ATL,-2.5,6.5,0.47943827509880066
2024,4,ATL,-2.5,7.0,0.47943827509880066
2024,4,ATL,-2.5,7.5,0.47943827509880066
2024,4,ATL,-2.5,8.0,0.47943827509880066
2024,4,ATL,-2.5,8.5,0.47943827509880066
2024,4,ATL,-2.5,9.0,0.47943827509880066
2024,4,ATL,-2.5,9.5,0.47943827509880066
2024,4,ATL,-2.5,10.0,0.47943827509880066
2024,4,ATL,-2.5,10.5,0.47943827509880066
2024,4,ATL,-2.5,11.0,0.47943827509880066
2024,4,ATL,-2.5,11.5,0.47943827509880066
2024,4,ATL,-2.5,12.0,0.47943827509880066
2024,4,ATL,-2.5,12.5,0.47943827509880066
2024,4,ATL,-2.5,13.0,0.47943827509880066
2024,4,ATL,-2.5,13.5,0.47943827509880066
2024,4,ATL,-2.5,14.0,0.47943827509880066
2024,4,BAL,-2.5,-14.0,0.5827604532241821
2024,4,BAL,-2.5,-13.5,0.5827604532241821
2024,4,BAL,-2.5,-13.0,0.5827604532241821
2024,4,BAL,-2.5,-12.5,0.5827604532241821
2024,4,BAL,-2.5,-12.0,0.5827604532241821
2024,4,BAL,-2.5,-11.5,0.5827604532241821
2024,4,BAL,-2.5,-11.0,0.5827604532241821
2024,4,BAL,-2.5,-10.5,0.5675383806228638
2024,4,BAL,-2.5,-10.0,0.5675383806228638
2024,4,BAL,-2.5,-9.5,0.5675383806228638
2024,4,BAL,-2.5,-9.0,0.5675383806228638
2024,4,BAL,-2.5,-8.5,0.5675383806228638
2024,4,BAL,-2.5,-8.0,0.5675383806228638
2024,4,BAL,-2.5,-7.5,0.5675383806228638
2024,4,BAL,-2.5,-7.0,0.5675383806228638
2024,4,BAL,-2.5,-6.5,0.5675383806228638
2024,4,BAL,-2.5,-6.0,0.5675383806228638
2024,4,BAL,-2.5,-5.5,0.5840335488319397
2024,4,BAL,-2.5,-5.0,0.5840335488319397
2024,4,BAL,-2.5,-4.5,0.5840335488319397
2024,4,BAL,-2.5,-4.0,0.5840335488319397
2024,4,BAL,-2.5,-3.5,0.5840335488319397
2024,4,BAL,-2.5,-3.0,0.5840335488319397
2024,4,BAL,-2.5,-2.5,0.5889932513237
2024,4,BAL,-2.5,-2.0,0.5889932513237
2024,4,BAL,-2.5,-1.5,0.5889932513237
2024,4,BAL,-2.5,-1.0,0.5889932513237
2024,4,BAL,-2.5,-0.5,0.5889932513237
2024,4,BAL,-2.5,0.0,0.5889932513237
2024,4,BAL,-2.5,0.5,0.5889932513237
2024,4,BAL,-2.5,1.0,0.5979301929473877
2024,4,BAL,-2.5,1.5,0.5979301929473877
2024,4,BAL,-2.5,2.0,0.5979301929473877
2024,4,BAL,-2.5,2.5,0.5979301929473877
2024,4,BAL,-2.5,3.0,0.5979301929473877
2024,4,BAL,-2.5,3.5,0.5979301929473877
2024,4,BAL,-2.5,4.0,0.5979301929473877
2024,4,BAL,-2.5,4.5,0.5979301929473877
2024,4,BAL,-2.5,5.0,0.5979301929473877
2024,4,BAL,-2.5,5.5,0.5979301929473877
2024,4,BAL,-2.5,6.0,0.5979301929473877
2024,4,BAL,-2.5,6.5,0.5979301929473877
2024,4,BAL,-2.5,7.0,0.5979301929473877
2024,4,BAL,-2.5,7.5,0.5979301929473877
2024,4,BAL,-2.5,8.0,0.5979301929473877
2024,4,BAL,-2.5,8.5,0.5979301929473877
2024,4,BAL,-2.5,9.0,0.5979301929473877
2024,4,BAL,-2.5,9.5,0.5979301929473877
2024,4,BAL,-2.5,10.0,0.5979301929473877
2024,4,BAL,-2.5,10.5,0.5979301929473877
2024,4,BAL,-2.5,11.0,0.5979301929473877
2024,4,BAL,-2.5,11.5,0.5893277525901794
2024,4,BAL,-2.5,12.0,0.5893277525901794
2024,4,BAL,-2.5,12.5,0.5893277525901794
2024,4,BAL,-2.5,13.0,0.5893277525901794
2024,4,BAL,-2.5,13.5,0.5893277525901794
2024,4,BAL,-2.5,14.0,0.5893277525901794
2024,4,BUF,2.5,-14.0,0.3192756772041321
2024,4,BUF,2.5,-13.5,0.3192756772041321
2024,4,BUF,2.5,-13.0,0.3192756772041321
2024,4,BUF,2.5,-12.5,0.3192756772041321
2024,4,BUF,2.5,-12.0,0.3192756772041321
2024,4,BUF,2.5,-11.5,0.3192756772041321
2024,4,BUF,2.5,-11.0,0.3192756772041321
2024,4,BUF,2.5,-10.5,0.3192756772041321
2024,4,BUF,2.5,-10.0,0.3192756772041321
2024,4,BUF,2.5,-9.5,0.3192756772041321
2024,4,BUF,2.5,-9.0,0.3192756772041321
2024,4,BUF,2.5,-8.5,0.3192756772041321
2024,4,BUF,2.5,-8.0,0.3192756772041321
2024,4,BUF,2.5,-7.5,0.3192756772041321
2024,4,BUF,2.5,-7.0,0.3192756772041321
2024,4,BUF,2.5,-6.5,0.3192756772041321
2024,4,BUF,2.5,-6.0,0.3192756772041321
2024,4,BUF,2.5,-5.5,0.3192756772041321
2024,4,BUF,2.5,-5.0,0.3192756772041321
2024,4,BUF,2.5,-4.5,0.3192756772041321
2024,4,BUF,2.5,-4.0,0.3192756772041321
2024,4,BUF,2.5,-3.5,0.3192756772041321
2024,4,BUF,2.5,-3.0,0.3192756772041321
2024,4,BUF,2.5,-2.5,0.3390057384967804
2024,4,BUF,2.5,-2.0,0.3390057384967804
2024,4,BUF,2.5,-1.5,0.3390057384967804
2024,4,BUF,2.5,-1.0,0.3390057384967804
2024,4,BUF,2.5,-0.5,0.3390057384967804
2024,4,BUF,2.5,0.0,0.3390057384967804
2024,4,BUF,2.5,0.5,0.3390057384967804
2024,4,BUF,2.5,1.0,0.3869982659816742
2024,4,BUF,2.5,1.5,0.3869982659816742
2024,4,BUF,2.5,2.0,0.3869982659816742
2024,4,BUF,2.5,2.5,0.3869982659816742
2024,4,BUF,2.5,3.0,0.3869982659816742
2024,4,BUF,2.5,3.5,0.3869982659816742
2024,4,BUF,2.5,4.0,0.3869982659816742
2024,4,BUF,2.5,4.5,0.3869982659816742
2024,4,BUF,2.5,5.0,0.3869982659816742
2024,4,BUF,2.5,5.5,0.3869982659816742
2024,4,BUF,2.5,6.0,0.3869982659816742
2024,4,BUF,2.5,6.5,0.3869982659816742
2024,4,BUF,2.5,7.0,0.3869982659816742
2024,4,BUF,2.5,7.5,0.3869982659816742
2024,4,BUF,2.5,8.0,0.39244818687438965
2024,4,BUF,2.5,8.5,0.39244818687438965
2024,4,BUF,2.5,9.0,0.39244818687438965
2024,4,BUF,2.5,9.5,0.39244818687438965
2024,4,BUF,2.5,10.0,0.39244818687438965
2024,4,BUF,2.5,10.5,0.39244818687438965
2024,4,BUF,2.5,11.0,0.39244818687438965
2024,4,BUF,2.5,11.5,0.3961917757987976
2024,4,BUF,2.5,12.0,0.3961917757987976
2024,4,BUF,2.5,12.5,0.3961917757987976
2024,4,BUF,2.5,13.0,0.3961917757987976
2024,4,BUF,2.5,13.5,0.3961917757987976
2024,4,BUF,2.5,14.0,0.3961917757987976
2024,4,CAR,4.5,-14.0,0.5500115752220154
2024,4,CAR,4.5,-13.5,0.5500115752220154
2024,4,CAR,4.5,-13.0,0.5500115752220154
2024,4,CAR,4.5,-12.5,0.5500115752220154
2024,4,CAR,4.5,-12.0,0.5500115752220154
2024,4,CAR,4.5,-11.5,0.5500115752220154
2024,4,CAR,4.5,-11.0,0.5500115752220154
2024,4,CAR,4.5,-10.5,0.5390788316726685
2024,4,CAR,4.5,-10.0,0.5390788316726685
2024,4,CAR,4.5,-9.5,0.5390788316726685
2024,4,CAR,4.5,-9.0,0.5390788316726685
2024,4,CAR,4.5,-8.5,0.5390788316726685
2024,4,CAR,4.5,-8.0,0.5390788316726685
2024,4,CAR,4.5,-7.5,0.5390788316726685
2024,4,CAR,4.5,-7.0,0.5390788316726685
2024,4,CAR,4.5,-6.5,0.5350664854049683
2024,4,CAR,4.5,-6.0,0.5350664854049683
2024,4,CAR,4.5,-5.5,0.5350664854049683
2024,4,CAR,4.5,-5.0,0.5350664854049683
2024,4,CAR,4.5,-4.5,0.5350664854049683
2024,4,CAR,4.5,-4.0,0.5350664854049683
2024,4,CAR,4.5,-3.5,0.5350664854049683
2024,4,CAR,4.5,-3.0,0.5350664854049683
2024,4,CAR,4.5,-2.5,0.5406837463378906
2024,4,CAR,4.5,-2.0,0.5406837463378906
2024,4,CAR,4.5,-1.5,0.5406837463378906
2024,4,CAR,4.5,-1.0,0.5406837463378906
2024,4,CAR,4.5,-0.5,0.5406837463378906
2024,4,CAR,4.5,0.0,0.5406837463378906
2024,4,CAR,4.5,0.5,0.5406837463378906
2024,4,CAR,4.5,1.0,0.5200137495994568
2024,4,CAR,4.5,1.5,0.5200137495994568
2024,4,CAR,4.5,2.0,0.5200137495994568
2024,4,CAR,4.5,2.5,0.5200137495994568
2024,4,CAR,4.5,3.0,0.5200137495994568
2024,4,CAR,4.5,3.5,0.5200137495994568
2024,4,CAR,4.5,4.0,0.5200137495994568
2024,4,CAR,4.5,4.5,0.5200137495994568
2024,4,CAR,4.5,5.0,0.5200137495994568
2024,4,CAR,4.5,5.5,0.5200137495994568
2024,4,CAR,4.5,6.0,0.5200137495994568
2024,4,CAR,4.5,6.5,0.51430344581604
2024,4,CAR,4.5,7.0,0.51430344581604
2024,4,CAR,4.5,7.5,0.51430344581604
2024,4,CAR,4.5,8.0,0.5072677731513977
2024,4,CAR,4.5,8.5,0.5072677731513977
2024,4,CAR,4.5,9.0,0.5072677731513977
2024,4,CAR,4.5,9.5,0.5072677731513977
2024,4,CAR,4.5,10.0,0.5072677731513977
2024,4,CAR,4.5,10.5,0.5072677731513977
2024,4,CAR,4.5,11.0,0.5072677731513977
2024,4,CAR,4.5,11.5,0.5072677731513977
2024,4,CAR,4.5,12.0,0.5072677731513977
2024,4,CAR,4.5,12.5,0.5072677731513977
2024,4,CAR,4.5,13.0,0.5072677731513977
2024,4,CAR,4.5,13.5,0.5072677731513977
2024,4,CAR,4.5,14.0,0.5072677731513977
2024,4,CHI,-3.0,-14.0,0.5334811210632324
2024,4,CHI,-3.0,-13.5,0.5334811210632324
2024,4,CHI,-3.0,-13.0,0.5334811210632324
2024,4,CHI,-3.0,-12.5,0.5334811210632324
2024,4,CHI,-3.0,-12.0,0.5334811210632324
2024,4,CHI,-3.0,-11.5,0.5334811210632324
2024,4,CHI,-3.0,-11.0,0.5334811210632324
2024,4,CHI,-3.0,-10.5,0.5194011926651001
2024,4,CHI,-3.0,-10.0,0.5194011926651001
2024,4,CHI,-3.0,-9.5,0.5194011926651001
2024,4,CHI,-3.0,-9.0,0.5194011926651001
2024,4,CHI,-3.0,-8.5,0.5194011926651001
2024,4,CHI,-3.0,-8.0,0.5194011926651001
2024,4,CHI,-3.0,-7.5,0.5194011926651001
2024,4,CHI,-3.0,-7.0,0.5194011926651001
2024,4,CHI,-3.0,-6.5,0.5029879212379456
2024,4,CHI,-3.0,-6.0,0.5029879212379456
2024,4,CHI,-3.0,-5.5,0.5029879212379456
2024,4,CHI,-3.0,-5.0,0.5029879212379456
2024,4,CHI,-3.0,-4.5,0.5029879212379456
2024,4,CHI,-3.0,-4.0,0.5029879212379456
2024,4,CHI,-3.0,-3.5,0.5029879212379456
2024,4,CHI,-3.0,-3.0,0.5029879212379456
2024,4,CHI,-3.0,-2.5,0.5019731521606445
2024,4,CHI,-3.0,-2.0,0.5019731521606445
2024,4,CHI,-3.0,-1.5,0.5019731521606445
2024,4,CHI,-3.0,-1.0,0.5037978291511536
2024,4,CHI,-3.0,-0.5,0.5037978291511536
2024,4,CHI,-3.0,0.0,0.5037978291511536
2024,4,CHI,-3.0,0.5,0.5037978291511536
2024,4,CHI,-3.0,1.0,0.5002745389938354
2024,4,CHI,-3.0,1.5,0.5002745389938354
2024,4,CHI,-3.0,2.0,0.5002745389938354
2024,4,CHI,-3.0,2.5,0.5002745389938354
2024,4,CHI,-3.0,3.0,0.5002745389938354
2024,4,CHI,-3.0,3.5,0.5079959630966187
2024,4,CHI,-3.0,4.0,0.5079959630966187
2024,4,CHI,-3.0,4.5,0.5079959630966187
2024,4,CHI,-3.0,5.0,0.5079959630966187
2024,4,CHI,-3.0,5.5,0.5079959630966187
2024,4,CHI,-3.0,6.0,0.5079959630966187
2024,4,CHI,-3.0,6.5,0.5079959630966187
2024,4,CHI,-3.0,7.0,0.5079959630966187
2024,4,CHI,-3.0,7.5,0.5079959630966187
2024,4,CHI,-3.0,8.0,0.502334475517273
2024,4,CHI,-3.0,8.5,0.502334475517273
2024,4,CHI,-3.0,9.0,0.502334475517273
2024,4,CHI,-3.0,9.5,0.502334475517273
2024,4,CHI,-3.0,10.0,0.502334475517273
2024,4,CHI,-3.0,10.5,0.502334475517273
2024,4,CHI,-3.0,11.0,0.502334475517273
2024,4,CHI,-3.0,11.5,0.502334475517273
2024,4,CHI,-3.0,12.0,0.502334475517273
2024,4,CHI,-3.0,12.5,0.502334475517273
2024,4,CHI,-3.0,13.0,0.502334475517273
2024,4,CHI,-3.0,13.5,0.502334475517273
2024,4,CHI,-3.0,14.0,0.502334475517273
2024,4,CIN,-4.5,-14.0,0.49069398641586304
2024,4,CIN,-4.5,-13.5,0.49069398641586304
2024,4,CIN,-4.5,-13.0,0.49069398641586304
2024,4,CIN,-4.5,-12.5,0.49069398641586304
2024,4,CIN,-4.5,-12.0,0.49069398641586304
2024,4,CIN,-4.5,-11.5,0.49069398641586304
2024,4,CIN,-4.5,-11.0,0.49069398641586304
2024,4,CIN,-4.5,-10.5,0.482120543718338
2024,4,CIN,-4.5,-10.0,0.482120543718338
2024,4,CIN,-4.5,-9.5,0.482120543718338
2024,4,CIN,-4.5,-9.0,0.482120543718338
2024,4,CIN,-4.5,-8.5,0.482120543718338
2024,4,CIN,-4.5,-8.0,0.482120543718338
2024,4,CIN,-4.5,-7.5,0.482120543718338
2024,4,CIN,-4.5,-7.0,0.482120543718338
2024,4,CIN,-4.5,-6.5,0.482120543718338
2024,4,CIN,-4.5,-6.0,0.482120543718338
2024,4,CIN,-4.5,-5.5,0.482120543718338
2024,4,CIN,-4.5,-5.0,0.49512338638305664
2024,4,CIN,-4.5,-4.5,0.49512338638305664
2024,4,CIN,-4.5,-4.0,0.49512338638305664
2024,4,CIN,-4.5,-3.5,0.49512338638305664
2024,4,CIN,-4.5,-3.0,0.49512338638305664
2024,4,CIN,-4.5,-2.5,0.49442753195762634
2024,4,CIN,-4.5,-2.0,0.49442753195762634
2024,4,CIN,-4.5,-1.5,0.49442753195762634
2024,4,CIN,-4.5,-1.0,0.49442753195762634
2024,4,CIN,-4.5,-0.5,0.49442753195762634
2024,4,CIN,-4.5,0.0,0.49442753195762634
2024,4,CIN,-4.5,0.5,0.49442753195762634
2024,4,CIN,-4.5,1.0,0.492609441280365
2024,4,CIN,-4.5,1.5,0.492609441280365
2024,4,CIN,-4.5,2.0,0.492609441280365
2024,4,CIN,-4.5,2.5,0.492609441280365
2024,4,CIN,-4.5,3.0,0.492609441280365
2024,4,CIN,-4.5,3.5,0.492609441280365
2024,4,CIN,-4.5,4.0,0.492609441280365
2024,4,CIN,-4.5,4.5,0.492609441280365
2024,4,CIN,-4.5,5.0,0.492609441280365
2024,4,CIN,-4.5,5.5,0.492609441280365
2024,4,CIN,-4.5,6.0,0.492609441280365
2024,4,CIN,-4.5,6.5,0.492609441280365
2024,4,CIN,-4.5,7.0,0.492609441280365
2024,4,CIN,-4.5,7.5,0.492609441280365
2024,4,CIN,-4.5,8.0,0.492609441280365
2024,4,CIN,-4.5,8.5,0.492609441280365
2024,4,CIN,-4.5,9.0,0.492609441280365
2024,4,CIN,-4.5,9.5,0.492609441280365
2024,4,CIN,-4.5,10.0,0.492609441280365
2024,4,CIN,-4.5,10.5,0.492609441280365
2024,4,CIN,-4.5,11.0,0.492609441280365
2024,4,CIN,-4.5,11.5,0.4836994409561157
2024,4,CIN,-4.5,12.0,0.4836994409561157
2024,4,CIN,-4.5,12.5,0.4836994409561157
2024,4,CIN,-4.5,13.0,0.4836994409561157
2024,4,CIN,-4.5,13.5,0.4836994409561157
2024,4,CIN,-4.5,14.0,0.4836994409561157
2024,4,CLE,-2.5,-14.0,0.5475101470947266
2024,4,CLE,-2.5,-13.5,0.5475101470947266
2024,4,CLE,-2.5,-13.0,0.5475101470947266
2024,4,CLE,-2.5,-12.5,0.5475101470947266
2024,4,CLE,-2.5,-12.0,0.5475101470947266
2024,4,CLE,-2.5,-11.5,0.5475101470947266
2024,4,CLE,-2.5,-11.0,0.5475101470947266
2024,4,CLE,-2.5,-10.5,0.547894299030304
2024,4,CLE,-2.5,-10.0,0.547894299030304
2024,4,CLE,-2.5,-9.5,0.547894299030304
2024,4,CLE,-2.5,-9.0,0.547894299030304
2024,4,CLE,-2.5,-8.5,0.547894299030304
2024,4,CLE,-2.5,-8.0,0.547894299030304
2024,4,CLE,-2.5,-7.5,0.547894299030304
2024,4,CLE,-2.5,-7.0,0.547894299030304
2024,4,CLE,-2.5,-6.5,0.5263729691505432
2024,4,CLE,-2.5,-6.0,0.5263729691505432
2024,4,CLE,-2.5,-5.5,0.5263729691505432
2024,4,CLE,-2.5,-5.0,0.5263729691505432
2024,4,CLE,-2.5,-4.5,0.5263729691505432
2024,4,CLE,-2.5,-4.0,0.5263729691505432
2024,4,CLE,-2.5,-3.5,0.5263729691505432
2024,4,CLE,-2.5,-3.0,0.5263729691505432
2024,4,CLE,-2.5,-2.5,0.5253609418869019
2024,4,CLE,-2.5,-2.0,0.5253609418869019
2024,4,CLE,-2.5,-1.5,0.5253609418869019
2024,4,CLE,-2.5,-1.0,0.5229066014289856
2024,4,CLE,-2.5,-0.5,0.5229066014289856
2024,4,CLE,-2.5,0.0,0.5229066014289856
2024,4,CLE,-2.5,0.5,0.5229066014289856
2024,4,CLE,-2.5,1.0,0.5344257354736328
2024,4,CLE,-2.5,1.5,0.5344257354736328
2024,4,CLE,-2.5,2.0,0.5344257354736328
2024,4,CLE,-2.5,2.5,0.5344257354736328
2024,4,CLE,-2.5,3.0,0.5344257354736328
2024,4,CLE,-2.5,3.5,0.5421024560928345
2024,4,CLE,-2.5,4.0,0.5421024560928345
2024,4,CLE,-2.5,4.5,0.5421024560928345
2024,4,CLE,-2.5,5.0,0.5421024560928345
2024,4,CLE,-2.5,5.5,0.5421024560928345
2024,4,CLE,-2.5,6.0,0.5421024560928345
2024,4,CLE,-2.5,6.5,0.5421024560928345
2024,4,CLE,-2.5,7.0,0.5421024560928345
2024,4,CLE,-2.5,7.5,0.5421024560928345
2024,4,CLE,-2.5,8.0,0.5421024560928345
2024,4,CLE,-2.5,8.5,0.5421024560928345
2024,4,CLE,-2.5,9.0,0.5421024560928345
2024,4,CLE,-2.5,9.5,0.5421024560928345
2024,4,CLE,-2.5,10.0,0.5421024560928345
2024,4,CLE,-2.5,10.5,0.5421024560928345
2024,4,CLE,-2.5,11.0,0.5421024560928345
2024,4,CLE,-2.5,11.5,0.5421024560928345
2024,4,CLE,-2.5,12.0,0.5421024560928345
2024,4,CLE,-2.5,12.5,0.5421024560928345
2024,4,CLE,-2.5,13.0,0.5421024560928345
2024,4,CLE,-2.5,13.5,0.5421024560928345
2024,4,CLE,-2.5,14.0,0.5421024560928345
2024,4,DAL,-5.5,-14.0,0.5302180051803589
2024,4,DAL,-5.5,-13.5,0.5302180051803589
2024,4,DAL,-5.5,-13.0,0.5302180051803589
2024,4,DAL,-5.5,-12.5,0.5302180051803589
2024,4,DAL,-5.5,-12.0,0.5302180051803589
2024,4,DAL,-5.5,-11.5,0.5302180051803589
2024,4,DAL,-5.5,-11.0,0.5302180051803589
2024,4,DAL,-5.5,-10.5,0.53167724609375
2024,4,DAL,-5.5,-10.0,0.53167724609375
2024,4,DAL,-5.5,-9.5,0.53167724609375
2024,4,DAL,-5.5,-9.0,0.53167724609375
2024,4,DAL,-5.5,-8.5,0.53167724609375
2024,4,DAL,-5.5,-8.0,0.53167724609375
2024,4,DAL,-5.5,-7.5,0.53167724609375
2024,4,DAL,-5.5,-7.0,0.53167724609375
2024,4,DAL,-5.5,-6.5,0.5276569128036499
2024,4,DAL,-5.5,-6.0,0.5276569128036499
2024,4,DAL,-5.5,-5.5,0.5276569128036499
2024,4,DAL,-5.5,-5.0,0.5276569128036499
2024,4,DAL,-5.5,-4.5,0.5276569128036499
2024,4,DAL,-5.5,-4.0,0.5221697688102722
2024,4,DAL,-5.5,-3.5,0.5221697688102722
2024,4,DAL,-5.5,-3.0,0.5221697688102722
2024,4,DAL,-5.5,-2.5,0.5214751362800598
2024,4,DAL,-5.5,-2.0,0.5214751362800598
2024,4,DAL,-5.5,-1.5,0.5214751362800598
2024,4,DAL,-5.5,-1.0,0.5214751362800598
2024,4,DAL,-5.5,-0.5,0.5214751362800598
2024,4,DAL,-5.5,0.0,0.5214751362800598
2024,4,DAL,-5.5,0.5,0.5214751362800598
2024,4,DAL,-5.5,1.0,0.5206544399261475
2024,4,DAL,-5.5,1.5,0.5206544399261475
2024,4,DAL,-5.5,2.0,0.5206544399261475
2024,4,DAL,-5.5,2.5,0.5206544399261475
2024,4,DAL,-5.5,3.0,0.5206544399261475
2024,4,DAL,-5.5,3.5,0.5206544399261475
2024,4,DAL,-5.5,4.0,0.5206544399261475
2024,4,DAL,-5.5,4.5,0.5206544399261475
2024,4,DAL,-5.5,5.0,0.5206544399261475
2024,4,DAL,-5.5,5.5,0.5206544399261475
2024,4,DAL,-5.5,6.0,0.5206544399261475
2024,4,DAL,-5.5,6.5,0.5206544399261475
2024,4,DAL,-5.5,7.0,0.5206544399261475
2024,4,DAL,-5.5,7.5,0.5206544399261475
2024,4,DAL,-5.5,8.0,0.5206544399261475
2024,4,DAL,-5.5,8.5,0.5206544399261475
2024,4,DAL,-5.5,9.0,0.5206544399261475
2024,4,DAL,-5.5,9.5,0.5206544399261475
2024,4,DAL,-5.5,10.0,0.5206544399261475
2024,4,DAL,-5.5,10.5,0.5206544399261475
2024,4,DAL,-5.5,11.0,0.5206544399261475
2024,4,DAL,-5.5,11.5,0.5206544399261475
2024,4,DAL,-5.5,12.0,0.5206544399261475
2024,4,DAL,-5.5,12.5,0.5206544399261475
2024,4,DAL,-5.5,13.0,0.5206544399261475
2024,4,DAL,-5.5,13.5,0.5206544399261475
2024,4,DAL,-5.5,14.0,0.5206544399261475
2024,4,DEN,7.5,-14.0,0.4720679521560669
2024,4,DEN,7.5,-13.5,0.4720679521560669
2024,4,DEN,7.5,-13.0,0.4720679521560669
2024,4,DEN,7.5,-12.5,0.4720679521560669
2024,4,DEN,7.5,-12.0,0.4720679521560669
2024,4,DEN,7.5,-11.5,0.4720679521560669
2024,4,DEN,7.5,-11.0,0.4720679521560669
2024,4,DEN,7.5,-10.5,0.4720679521560669
2024,4,DEN,7.5,-10.0,0.4720679521560669
2024,4,DEN,7.5,-9.5,0.4720679521560669
2024,4,DEN,7.5,-9.0,0.4720679521560669
2024,4,DEN,7.5,-8.5,0.4720679521560669
2024,4,DEN,7.5,-8.0,0.4720679521560669
2024,4,DEN,7.5,-7.5,0.4720679521560669
2024,4,DEN,7.5,-7.0,0.4720679521560669
2024,4,DEN,7.5,-6.5,0.4644426107406616
2024,4,DEN,7.5,-6.0,0.4644426107406616
2024,4,DEN,7.5,-5.5,0.4644426107406616
2024,4,DEN,7.5,-5.0,0.4644426107406616
2024,4,DEN,7.5,-4.5,0.4644426107406616
2024,4,DEN,7.5,-4.0,0.4644426107406616
2024,4,DEN,7.5,-3.5,0.4644426107406616
2024,4,DEN,7.5,-3.0,0.4644426107406616
2024,4,DEN,7.5,-2.5,0.4632945656776428
2024,4,DEN,7.5,-2.0,0.4632945656776428
2024,4,DEN,7.5,-1.5,0.4632945656776428
2024,4,DEN,7.5,-1.0,0.4632945656776428
2024,4,DEN,7.5,-0.5,0.4632945656776428
2024,4,DEN,7.5,0.0,0.4632945656776428
2024,4,DEN,7.5,0.5,0.4632945656776428
2024,4,DEN,7.5,1.0,0.48428139090538025
2024,4,DEN,7.5,1.5,0.48428139090538025
2024,4,DEN,7.5,2.0,0.48428139090538025
2024,4,DEN,7.5,2.5,0.48428139090538025
2024,4,DEN,7.5,3.0,0.48428139090538025
2024,4,DEN,7.5,3.5,0.49199897050857544
2024,4,DEN,7.5,4.0,0.49199897050857544
2024,4,DEN,7.5,4.5,0.49199897050857544
2024,4,DEN,7.5,5.0,0.49199897050857544
2024,4,DEN,7.5,5.5,0.49199897050857544
2024,4,DEN,7.5,6.0,0.49199897050857544
2024,4,DEN,7.5,6.5,0.49199897050857544
2024,4,DEN,7.5,7.0,0.49199897050857544
2024,4,DEN,7.5,7.5,0.49199897050857544
2024,4,DEN,7.5,8.0,0.4863395392894745
2024,4,DEN,7.5,8.5,0.4863395392894745
2024,4,DEN,7.5,9.0,0.4863395392894745
2024,4,DEN,7.5,9.5,0.4863395392894745
